stop_id,stop_name,stop_lat,stop_lon
jGceibqP,Kannagi Nagar TNSCB Office Or Fish Market,12.9285645118848,80.2388952985848
ioBgPLON,Vadapalani Kovil Duraisamy Road,13.0497229113995,80.2146455600703
ZSjDBunQ,Kalaignar Nagar  West,13.0387984900536,80.1840764820081
tUzoaAhO,Ramapuram Main Road,13.0370086365014,80.1839185621507
iYqXPNYE,L N P Kovil Ramapuram,13.0341647766142,80.1838262056993
irunVpff,Somangalam EB,12.9480764945044,80.0357427998601
BZEEPDzF,Ayapakkam Bus Stand,13.1060228078403,80.1286014113134
WmhaEKNL,St Theresa Girls School,12.9712564340351,80.1463192334237
DrnwNpRL,Booth S5 Pallavaram Police Station,12.9735411582745,80.1470347449479
lfZExdMH,Abdul Farook Sahib Street,12.9746168359295,80.146237942481
cDbvsOHK,Apollo Pharmacy,12.976166884564,80.1450460815973
CQKKqEpe,Airport Aanjaneyar Kovil,12.9810669431807,80.1450461862856
iUPTLCQx,Munneswaram Kovil,12.9865998276179,80.1489607030937
xzkTcLve,Canara Bank,12.9898918834524,80.1496660641122
qxdEqclb,Police Booth Cowl Bazaar,12.9905323463687,80.1497201246458
LJnNUcni,Abi Fancy Stores,12.9914255691211,80.1476626619539
klenweCZ,New College,13.0540674965105,80.2610771499219
zRaNzOkn,Madanankuppam (Korattur Village),13.135460223766,80.1908648602309
osIslFBH,Chemmenchery Arch,12.8792066779511,80.2108952410417
gQzVJRdQ,Vathattur,13.1918879099006,80.002502326721
uuJJSerx,Vathattur Kandigai,13.1896040634571,80.0032668774081
nZBlQeCn,Sivanvayolyur,13.1809238935468,80.0060946707745
JPPpoTSL,Sivanvayol Tank,13.1583976026681,79.9991517482993
zPRLnBWY,Anthiur Palayam,13.1536281546334,80.0136740206212
KnZwSPch,Nathambedu Colony,13.1317360544331,80.0362600261556
kuoSUsrN,D G P Office,13.043085876762,80.2795576668636
yVCYevjP,Vadapalani Kovil,13.0537084462926,80.211795531792
pbsOcZdr,Magaral Kandigai,13.2152828347702,80.0476429569884
XTULLbaN,Air Force Station,13.1518030121817,80.0896590939531
CMbNbkoS,Vengal Cross Road,13.1662586324775,80.0983018153247
JeEnofCX,Sivan Kovil,13.071462085263,80.116187826751
heyKMWAh,Kavery Colony,13.0916943349251,80.2234994526873
ZQjUlkgz,M Block Anna Nagar Or K4 Police Station,13.0920816346571,80.2209690195082
OLfrsrRj,Karasangal Erikarai,12.8986284558402,80.0408112762057
jCHZwXtL,Manickapuram,12.8412656326207,80.0324839647736
ghaBqpIE,Kuthanur Road Junction,12.8516462510264,80.0410702176021
HYPFABtO,Mariyamman Koil,12.8212866744328,80.0857083861044
DUfyflwV,Natesan Nagar,12.8231845605283,80.0813094602613
pcONCDTC,Pavendar Salai,12.7895061967465,80.0313341042755
nyQXyVHt,Gudalur Government School,12.7835975382568,80.0449501884722
bnvgwXNi,Karuneelam Road Junction,12.7753647867281,80.0539632721188
YUgtVNSj,Kalivanthapattu,12.7770014459654,80.0688534937177
GLjvBnbR,Rajiv Gandhi Government General Hospital,13.0821396195083,80.2779485557224
cPMyJryL,Ramarathna Theatre,13.1168962922034,80.0967491086925
ocUywYfN,Karumariamman Kovil,13.1134786805434,80.0959471893683
xOkvAQLt,Kamaraj Nagar,13.1032483579763,80.0925999990082
bfpcjsiF,Vandalur Gate,12.8928705956402,80.0850446836248
knSDhEIY,Varadharajapuram Kishkinda,12.9393672186281,80.0830480170596
IUBOlCKA,Erumaiyur,12.9525204069678,80.0880432624112
yYShGLTs,Kundrathur Natham Murugan Temple,12.9821664938658,80.0892820284048
RTRcFCMg,Kundrathur Lake View Road,13.0071245269861,80.0907868540664
adPAcDLJ,Chikkarayapuram,13.0144834878585,80.0936968780867
LJbnDahV,Malayambakkam Stalin Nagar,13.0290049986051,80.090191042684
Bnmwnhlg,Okkiam Thoraipakm Sector Colony,12.9375065135849,80.2444054721054
GNOlMHVm,Lakshimi Nagar,13.1279056706261,80.0820110378342
BzZAUcxh,Kariappa Nagar,13.1283564654196,80.0808140767766
gcMVCiZv,Perumal Kovil,13.1285413694591,80.0793829230165
qJLcIlzA,Forth Street,13.1273854912402,80.079318947316
CcOdmuhY,Anna Nagar,13.1246906984574,80.078468395912
AkHugPhd,Ambedkar Statue,13.1195375276621,80.078103145843
eOBAlmdO,Abi Fancy Stores,12.9914804537582,80.1477035656414
xbgtwqjE,Police Booth Cowl Bazaar,12.9905480277512,80.1497858387667
kjCOMTLV,Canara Bank,12.9898732617613,80.1497022739339
sCBLGZRh,Munneswaram Kovil,12.9866295573754,80.1490150178263
IMDSVMFV,Airport Aanjaneyar Kovil,12.9810829518685,80.1450911132866
PKHBWIBu,Muthu School,13.0246994218721,80.2168079179444
RBVPcVzH,Mettupalayam Market,13.0285352845627,80.2198549690684
QzAcXjJK,Tower,13.0888957385611,80.2234470319187
NZEOHvaX,J J Nagar West,13.0890135346057,80.1616665635602
RyOmteSK,Malanthur,13.2634806905859,79.959003443719
baPMVtsR,Perumal Colony,13.2436778517493,80.0180579520345
gKGqSXsa,Pammal聽Iyyappan Nagar,12.9785862083906,80.1359642588048
uypYDUnA,Venkateswara Nagar,12.9819956623442,80.1394570848913
onTIQnMy,Ambattur Market,13.1168162211501,80.1538047409126
KdjrLWjn,Amma Hotel,13.1184970895821,80.1520000644162
atJksAgN,St Mount Ambedkar Satute,12.9950998050487,80.2027640641122
bXeAPPrt,Rajaji Nagar,13.1663564827898,80.2902625616212
SRZjYGqd,Glass Factory,13.1642909279252,80.2966333366171
unBWJjeO,Manikam Street,13.1646538551806,80.3000810545308
JdDSypYL,Village Street,13.1620676965018,80.3000761140674
volYGbqg,North Madha Street,13.1617084337035,80.3027166191688
BdHFoOCD,Kadhavoor Road Junction,13.1862959083724,80.0589187677272
BncETfin,Adambakkam,12.9818262653536,80.2046110555139
jhveKcoA,Annai Medical College And Hospital,12.9668797200811,79.9768135282221
fNBjPaCO,Sree Venkatesa Perumal Koil BB Road,13.1122557888717,80.2525675886495
aPCwoaUD,Palavoyal,13.1954407261365,80.1853894280891
DrDUQeXZ,Mambakkam,12.8276990629722,80.1651181593553
LTtHuFPT,Pudhukuppam Koil Kallur,13.4861529794723,80.2090472029015
AovmteQu,Pudhukuppam Kallur,13.4880520600721,80.2004664679266
ndEgwEkg,Periya Mangodu,13.4887096420044,80.1958850738736
aAOpRYbM,Muslim Nagar,13.4893304884207,80.1925698179108
mvvkPHgz,Chinna Mangodu Koil,13.4903662474552,80.1887645817735
rDrqCYRb,Chinna Mangodu,13.4898623723359,80.1862416005275
gFnNTJRr,Church Chinna Magodu,13.4868668069189,80.1854448522884
tsbSHhIt,Reddy Palayam,13.4847561574635,80.1847855143828
ZKALZXGO,Poongulam Colony,13.484939678132,80.1798959449618
sTCaNKUj,Poongukam,13.4830324978331,80.1771117659114
LSLEHghp,Sudukadu,13.4829547016569,80.1707498790654
hOuYlHPh,Salaya Kandigai,13.4838814450408,80.1663502658465
JFAOdLlH,Shanthi Nagar Or Om Chamutiram,13.4847947344483,80.1607895548211
DdnncojU,Vinayakar Koil Or Om Chamutiram,13.4847803509468,80.1546785663418
FqqChBVj,Bajanai Koil,13.485073815216,80.1519827438883
xaFIWdbd,Om Chamutiram School,13.4852384294851,80.1501146120061
wCBeePzy,Sunnambu Kulam Market,13.4854319755315,80.1470055782661
TfcuZRGs,Sunnambu Kulam,13.4848960249741,80.1457307126855
ADLjcXqa,Perumal Koil Sumnnambukulam,13.4707951151833,80.1413040503254
wUNonIvB,Mool Road,13.4686448018588,80.1375533696923
QBEEvEfk,Mullai Voyal Medu,13.4676375749157,80.1349758009496
YRAoXeLc,Thalayaripalaym,13.4657284943233,80.1301983824219
bWARUqJw,Elavur Gate,13.4603602373676,80.1156194249008
aUXvtKAd,Milage,13.4472485475937,80.1142846006945
uPxuFxvo,Pethi Kuppam Gate,13.435407773704,80.1193702368731
XOGHqVzK,IRT,13.4303904993971,80.1222653189103
amcUazui,Kottai Karai,13.4180795776221,80.1271173647074
zHlMZSZh,Gummidipundi Market,13.4097519040572,80.1267951250974
bhMGXvia,Adhanur Village,12.8720150384935,80.0512675567086
oQmOaQyB,Kattur,12.7348779226354,80.1378159716526
ykEzhWPm,Rajakilpakkam,12.9226198388067,80.1517984623126
CWTXTOcZ,VGN Mogapair West,13.0765815249411,80.165132109408
llZWxbtk,Vijaya Bank,13.0837328174564,80.1749097751746
dEaSAGSX,Aakash Institute,12.9184734983769,80.1880650943963
BwwaNpbW,Nanmangalam Park,12.9387707650473,80.1785543885665
DwysyAoq,Vijayalakshmi,12.9390325216418,80.1719591051165
GSvyJNZW,Thangam Borewells,12.9429158685076,80.1670771757461
kqtIzjIy,Donbosco School,12.9450260812177,80.1589134840441
VCSBnruQ,Padavettamman Koil,12.9487261023294,80.1555791837382
gznJkwSX,Valamburi Vinayagar Aalayam,12.950132626823,80.1540127405657
RnspmmYM,Radha Nagar Police Booth,12.9515845320203,80.1461924468749
bRuZYpyn,Murugan Koil,12.9441142600644,80.1431863990258
NIdwPHcY,Kumaran Kundram,12.9419900571171,80.142813140093
lMJviNIK,Nasapakkam,13.037235573219,80.1921163509131
JSwHdNYe,Nesapakkam School,13.033683941166,80.1916676619539
WOoDEbXx,Miot Hospital,13.0213620339823,80.183373242022
PywYzQHY,Koyambedu Market,13.0661470661486,80.1987303736909
hxZYrmAJ,Neelamangalam,12.8581242954919,80.0345138984715
AidKYcdB,Bharathiyar Matriculation School,12.8551494726918,80.037025875661
gQAjQszT,Brindha Colony,12.8497343380835,80.0539382577086
tkkGfOFP,TTC Nagar,12.8586895114363,80.0520614144763
xQZmJYCQ,Adhanur,12.8713835483956,80.0535945146162
EtzaUkXR,Anna Nagar,12.8680492973223,80.0638352840196
CjXyLAtL,Urappakkam Railway Station,12.8674277291349,80.0698408072127
fVPMtoHk,Urapakkam Flyover,12.8698934593966,80.0760918744606
CKldDLYq,High Court,13.0884596047987,80.2873626832875
DAVUzqtD,Pakkam,13.4053871230776,80.2859141685848
jkuUxjyr,Triplicane Post Office,13.0605388340067,80.2742514405376
CBLvJeUF,Senthil Nagar,13.120372276416,80.1367778025325
juEhgeLi,Rajamangalam Police Station,13.1221887870632,80.2054132938711
qkDUPxQJ,Illanthope,12.6817092964909,80.2143576900235
oGtLXKlU,Pattipulam,12.6891545294686,80.2170624003325
MMfKYZmE,Walajabad Railway Station,12.797611434252,79.8193298223329
ZsmZvPrK,Sekkadu,12.8004019895975,79.8204856532004
eLJZyPxv,Oothukadu Cross Road,12.8091281939639,79.8295033936313
noxZOiRl,Nathanallur,12.8135121609431,79.8477420638483
UEqgngwR,Maduranallur,12.8170693607427,79.8605084467405
VTbufxnV,Deveriambakkam,12.8203805870753,79.870326025665
wtfdArpr,Thalayampattu,12.8283531198339,79.8775516622184
TPJRAOrt,Varanavasi,12.8321578349088,79.8833977703483
IkEoBHlk,Kunnarakkan,12.8403733878219,79.8958175881828
NIHIRqnZ,Panruthi,12.8417263241834,79.9084126206633
wplYsKZY,Kandigai,12.8403594536955,79.9209832958838
bOLOjiIO,Ezhichur Koot Road Junction,12.8426675244916,79.9282079373099
JyEnLYHy,Thandalam,12.7150967504699,80.1877009169047
VyooPFNZ,Sidco Industrial Estate Alathur,12.6943817727367,80.1811738991438
kPfQKpcS,Alathur Colony,12.6911884641161,80.1805221541731
wULIWnbW,Pandithamedu Village,12.6635174202419,80.1776252298715
xsVxMJpx,Avit College Payyanur,12.6571444653032,80.1766388687536
YBkSbJNR,Koothavakkam School,12.6499834071497,80.1753402159483
mBrhAdeU,Payyanur,12.640962232804,80.1728352243569
ZKmlngva,Poonjeri Koot Road,12.6147999304277,80.1717736020398
QHzfYnaE,Poonjeri,12.616626928669,80.1749357075158
wXJrQzdz,Mandapam,12.6208689012292,80.1923736241445
cYyOAQLx,Pungeri Junction,12.7987596323188,80.1456292696123
PzaBoIpX,Kovur Rd,13.0096472229988,80.1211707916525
hNUEWXVx,Thandalam,13.0011339266077,80.1195509116942
zqCmVtrb,Thiyagaraya Nagar Bus Depot,13.0349820283755,80.2309526414603
dcBgupOg,Lady Willingdon College of Education,13.0485676550217,80.2805107556272
LoIVJkJv,Velammal School,13.078703299595,80.1747464448831
BGSJbEmo,Dr Ambedkar Play Ground,13.0780787892691,80.178779579442
hgHcWJof,Chindadripet Podikkadai,13.0763034502994,80.2662228809546
ifLglfbO,Chintadripet,13.0788802872586,80.2703934544643
LOaIuSyC,Intuc Nagar,13.1489123895332,80.1999439503145
YoliQbHh,Voc Street,13.1493771093903,80.1936650668822
nWFZcUUd,Cantonment High School Pallavaram,12.9709045166738,80.1495260424433
CZhqrbpp,Lake Stop,13.1102847352792,80.1805201254544
jUhOGaww,Church Stop,13.1085283859357,80.1802845831265
RjRljmKl,Ayalchery,13.0925937285029,80.0836112653355
ufLmazVu,Perambur Railway Station,13.1086624772306,80.2442042248161
SoCzlzVw,Moonu Salai,13.1134515863172,80.2435968755088
RGzEnfzH,Sri Aranhindo High School Lakshmipuram,13.0374455059068,80.0955510266605
nGUGLxPd,Thirumudivakkam,12.9663613033932,80.1078104907898
XTnubosJ,Pachaiamman Koil,13.1340261501098,80.131295575239
wgFmWmqT,Ration Kadai,13.1369450727287,80.1324398178583
kpWRWDUl,Siva Garden,13.1512135796201,80.1320196794391
ihoYGoHN,Karishma Nagar Water,13.1548035265319,80.1334698743837
kfXxXjIO,Lakshmi Amman Kovil,13.1583098722613,80.1288434387852
ZejkxkSz,Arikamedu,13.1623559545877,80.1295897088837
szcEEMpY,Kattur,13.1773333266719,80.137137900686
uDcqHVPS,Sidco Estate,13.1787681341959,80.1379390930721
NayUSBAK,Sidco Canteen,13.1827669850745,80.1292637435512
VRIIzByt,Sidco Office,13.1842680728948,80.1240224315886
UufKZTKG,Chettipedu,13.1835814165023,80.2298053798772
TJYuPZgz,Manamathi School,12.6650495485714,80.129797932588
pjnGNdLD,Ammur Colony,12.6759749140968,80.1450663644864
LnttpfXJ,Chiruthavoor Junction,12.6883888295761,80.1585386602785
xBIYCFCM,Manamathi Koot Road,12.7191402262655,80.1777224156729
jvRLEhfs,Guindy M K N Salai,13.0077301311261,80.2036076207047
XLDOwvKQ,R-7 Police At Door Step,13.0437407353185,80.198471705811
FSklzHpQ,Ayyappan Madam,13.0722782484332,80.1155023352761
yDCZcPdO,North Chennai Thermal Power Station,13.2481594019457,80.3175600829627
krXgCSzh,Kamarajar Port,13.2660882597171,80.3272279626385
KLSPMOeO,Kattupalli Village,13.3067839306564,80.328090197582
EpCFePOD,L and T Corner,13.3123528887258,80.324709802629
UXYZCAgB,Avoor Rice Mill,13.4023178235601,80.2223564392153
noGdINij,Avoor Thope,13.4123537283133,80.2239283001378
JmVfbKXA,Kolur,13.4312931117979,80.2268415609543
ZEXMhMxR,Kuthambakkam,13.0582881665489,80.0299783006541
kGOBbhWq,Kamakoti Nagar,12.9426672656471,80.2074038155199
BueNqrwK,Natesan Super Market,12.9419302903033,80.210554150419
UXvslYGA,Kamatchi Nagar,12.9423518877255,80.2152049603827
rYMFyBox,San Academy,12.9393549676729,80.214443124043
oDkstDuF,Pillaiyar Kovil,12.935133412677,80.2143910393944
jujQalgd,Labour Colony,12.9339584018023,80.2133974667837
uSSdkohC,Mothers School,12.9309106986229,80.2127095205272
KGGHfbiG,Raja Lakshmi Nagar,12.930740250181,80.2107842733627
uKJfMOQl,EP Office,12.9309977630225,80.2080661014114
FJwLJpOV,Pallikaranai Bus Stop,12.9329636710695,80.2041084193571
CdeXyFWH,Nesapakkam,13.0394270150733,80.1913910935
uziLQeSb,Mariamman Kovil,13.039834828211,80.1905586887441
GtoIzFZQ,Meenakshi College,13.0422147988211,80.1897488920307
unwjyJBU,Vembuliamman Koil,13.0463641242612,80.1893596107437
ihVRMSDi,Sri Keingkaiamman Alayam,13.049948534694,80.1890291464598
qPbDFFEC,Lakshmi Appartment,13.052576536159,80.1894417610364
mDPYPXHa,Alamaram,12.9575653167843,80.1780650086956
gxWBbdrZ,Kavitha Pannai,12.9596237952716,80.1755491528816
aHsZaffM,Murugan Store,12.9597922017644,80.1706923720889
pNohcrtk,Gandhi Salai,12.9598485370375,80.1686734523237
jBRcoEIn,VELS Callege,12.9609450759141,80.161194858544
QkhvVJfO,Syndicate Bank Vaithiyalingam,12.9615940153404,80.1595883089827
kPoXDVhr,Dharga Road,12.9633329334778,80.1546353438579
mBlbMFFC,Pammal Sankar Nagar,12.9748318392641,80.1329535047084
bABDGIAB,Vyasarpadi,13.1204964192704,80.2594501930463
RzNLGwXH,Pagalmedu,13.2377659633882,80.0202685311181
jiQkTSqX,Vengal College,13.2625168871751,80.025302490597
ZafFyFXk,Periyar Nagar,13.269385926861,80.0339518833116
PuHLPXYe,Periyar Nagar,13.2714924441136,80.0355954992515
AWZaYJbg,Vadamadurai,13.2870378512076,80.0421610688592
XaMitbnP,Sri Ramapuram Kandigai,13.2940465063159,80.0473249883425
qNEatmrc,Avadi Road Junction,13.2985234206766,80.0484327649646
rjdFrCOR,Perumal Colony,13.2435456761948,80.0180368296385
rcyeJfPF,Malanthur,13.2634558892966,79.9588586044322
ZEJEKYue,Anjur Or Echankarnai,12.6950017558709,80.0116952745884
MVzqRxYq,OMR Service Road,12.9539649615955,80.2422950899197
DZymWVor,CMWSSB Metro Water,12.9592597535863,80.2337131473628
zhKxUEmF,Telephone Nagar,12.9626235782824,80.2342647779565
NZHIioAx,Kamarajar Nagar,12.9673977767916,80.2362592616333
HlDVDeuO,Erikkarai,12.9680772066325,80.240626141176
ComAvffN,Rama Building,12.9682169670648,80.2436983613788
IhDhfLLV,SRP Tools Kandanchavadi,12.967441575465,80.2456899398473
LwsrUWEJ,Taramani EB,12.9756154403712,80.2438473502798
iXPtYfSQ,Tharamani Or IRTC Junction,12.9811389044495,80.2430993498203
mngDfVmn,Irulanchery,13.0279284934928,79.8177685576142
oERWQcSy,Dolphin City,12.7003751723601,80.2219613312554
iiHDFBMi,Saibaba Temple,12.6981338573218,80.2210390239175
xDEugDFx,Mandapam Market,12.6207920866923,80.1945105611144
tbsBIgaj,Irulpalayam,13.0431017337381,80.0351156472387
WoCjyXMQ,Padurmedu,13.0473455751988,80.0257003355646
VtgjOKHz,Girls Higher School,13.1177067985608,80.1547309521859
ehvgRqdw,Police Quarters,13.4159356232671,80.1348868319097
oGdoEyKI,Authupakkam,13.4222350937782,80.1492502540356
IKquIbHX,Vazhuthalambedu 2,13.4251517541898,80.1557284704521
hnwTnEQV,Vazhuthalambedu 1,13.4282980597314,80.1636073864847
wBOkqIeG,Rettambedu,13.4290363121781,80.1698676411312
IsszqyIy,kurivigaram Junction,13.4287523075945,80.1797831125076
GUgiDKEG,Kurivigaram,13.430867832016,80.181258627922
yrrrlzqi,Kurivigaram 2,13.4344673009967,80.1812828711345
smhnGuEj,Seganiyam 1,13.4378730424097,80.1827420422758
NbdCRqNf,Seganiyam 2,13.4394886533595,80.1830203413761
SteiLorf,Mettu  Sekanyam,13.4404720438523,80.1849956995914
gOHjFflk,Pananjalai,13.4538883930766,80.1945936548482
BcAnDlhE,Devampattu 1,13.4530702845361,80.1995875590162
NKETZQBF,Devampattu 2,13.4526666506009,80.2026739952593
rnnOUpAJ,Agaram,13.4534456671501,80.2075483729111
DXDxufRt,Nelvaai,13.4557441943005,80.2120023893328
sqkVVOFh,Medur Or Amalaichery Junction,13.4574713869249,80.2171286431152
pNfwvVoI,Vepathur,13.4552053719515,80.2241800218649
mEqtlIiP,EB Transformer,13.458753958035,80.2362256403837
jZLvbydT,Annamalaichery,13.4571993067539,80.2616786507551
qTqvnQiR,Teachers Colony,13.1307067369099,80.2023147767162
sWFNlbjw,Sarathy Nagar,13.1316871831941,80.1996309825149
PsGHxMMo,Icf Junction,13.095508899639,80.1468290407987
MirEqmNy,Kalaivanar Nagar,13.0955519212494,80.1520987968722
tORkjJEE,Krishna Temple,13.0950280340855,80.1566918484621
VLgIhVqL,Amma Unavagam,13.0935914716335,80.1596013294478
ZqUoEQWp,Indian Land,13.0935140945473,80.1613863352761
CsuFZyZf,Bharath Petrol Bunk,13.0891515940371,80.1614279092274
NaIoabXD,Decathlon,13.0839873854024,80.1617588939352
RZSdunHk,Nolambur Police Booth,13.080466522592,80.161697364418
bSoWRArq,State Bank Of India,13.080865614847,80.1642552917075
HMMQvpHF,Corporation School,13.0820587075061,80.1760330874257
TgYrKMTh,Mugappair,13.0811797298126,80.1775327404928
wjdxsRuk,Vandalur Zoo,12.8790495143192,80.0806540027652
BpNNiHGA,Balaji Hospital,12.9533594081707,80.1393826414103
vXZflUTt,Iob Bank,12.9544102331524,80.1354774012928
mzQWPabF,Aishwarya Apartment,12.9550566930318,80.1338159736281
MWrvIvVT,Srimathi Sundaravalli Memoria,12.9561355442989,80.133282682209
zoCLIaTF,Lakshmi Nagar,12.9563646938175,80.1319763760748
zwsATkym,Muthu Mariamman Kovil,12.9567218117224,80.1303230085983
jWegLIVv,Sri Ellaiamman Koil,12.9579886235181,80.1281143849616
LOVJkcJs,Service Road,12.958564376939,80.1186396647239
SxyyWhFa,Saint Thomas Mount,13.0086854300404,80.1998123179646
sHwmfZBx,B M Birla Planetarium Or CLRI,13.0099839177967,80.2406138194979
xRJArdDK,Sarathy Nagar,13.1317289763187,80.1997597285476
oWuDAXOu,Rajapalayam,13.2336826110488,79.9462103763299
VsOZxMVq,Eraiyur Junction,13.2146396597918,79.9394617310819
ELrJWcvU,Vilambakkam,13.2208629269527,79.9740312947133
UwwAFRKa,RR Kandigai,13.2186034070229,79.9858641016651
cRYVpfjg,Ramji Nagar,12.948852123132,80.0471587444413
XkzfVmzh,Gandhi Nagar Naduveerapattu,12.9461948961836,80.0485285927807
mvnkADHh,Naduveerapattu,12.9427547736029,80.0498073436379
bkJSkGrT,Thiruninravur,13.1211764876775,80.0294619408933
ZWnHyyqY,Dharma Raja Kovil,13.1174580408337,80.0281410058284
OFTTxfUx,Thiruninravur Hospital,13.1159811022468,80.0270772012234
ZgirRZil,Mettu Street Thiruninravur,13.1126802751865,80.0256238123261
rAvbFSrB,Erikarai Thiruninravur,13.1083207752687,80.0231061498371
kXKEwBKv,Ponniyammanmedu,13.1008859776625,80.0235563721315
YkRwsmPU,Kottamedu,13.0934777434225,80.0134024202204
jrLnZSyZ,Chengammal Road Junction,12.7636194864796,80.2104885390193
vorPuITz,Sterling Road,13.0656101772257,80.2420160921782
qilCSgme,Dharga,12.9630818019984,80.1616204515488
VfNTkKYR,Jains Green Acres,12.9634452638315,80.1636191007038
IOAGFTtD,Amman Temple,12.963335031125,80.1647448907564
aReeskvc,Sallon Church,12.9631036534631,80.1657683527612
ZIgmbZtU,Heba Matriculation High School,12.9631726216688,80.1683298355111
tSVJXspj,Sara Nagar,12.9631504156771,80.1717025542731
eDviiTaO,Union Carbide Colony,12.9653553663572,80.1722733236194
yaCPBUDv,Sakthi Nagar,12.9644163364905,80.1767717521496
rCrvifMW,Shiva Temple Kattur,12.7333174060337,80.1614707601024
yRZHSCWE,Illalur,12.733782551174,80.1572533601669
PfzzVLdD,Kattur,12.7348664766371,80.1377425461808
GeRuyZeo,Kilven Road,12.7509361743454,80.10645093458
MzxDaMZj,Nellikuppam Colony,12.7544412903562,80.1060087685355
GiBhHxRo,Kizh Kalvai,12.7679368938959,80.1084174652922
KMHCIdcu,Mel Kalvai,12.7693713941725,80.1080733811641
FIOYHASJ,Ashthinapuram,12.77911158492,80.1071348134964
MlIkmoKa,Pondur,12.7923206288416,80.0934239310689
